,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
49,3212,3212,3212,3212,Sell,2016-12-29,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,128",$789.9050,"$2,470,820.0000","13,538",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=364, tm_isdst=-1)",782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,806.1500244140625,819.239990234375,915.0,1134.7900390625
50,3213,3213,3213,3213,Sell,2016-12-29,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,481",$800.9350,"$1,987,120.0000","10,009",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=364, tm_isdst=-1)",782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,806.1500244140625,819.239990234375,915.0,1134.7900390625
51,3214,3214,3214,3214,Sell,2016-12-28,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,011",$785.0300,"$3,148,760.0000","19,551,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=363, tm_isdst=-1)",785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,813.6699829101562,920.2899780273438,1139.3199462890625
52,3215,3215,3215,3215,Sell,2016-12-29,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,868",$780.8800,"$1,458,680.0000","19,538,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=364, tm_isdst=-1)",782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,806.1500244140625,819.239990234375,915.0,1134.7900390625
53,3216,3216,3216,3216,Sell,2016-12-29,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,539",$781.8000,"$2,766,790.0000","19,535,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=364, tm_isdst=-1)",782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,806.1500244140625,819.239990234375,915.0,1134.7900390625
54,3217,3217,3217,3217,Sell,2016-12-29,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,510,$803.6330,"$409,853.0000",600,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=364, tm_isdst=-1)",782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,806.1500244140625,819.239990234375,915.0,1134.7900390625
55,3218,3218,3218,3218,Sell,2016-12-28,2016-12-30 11:49:15,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,705",$786.0460,"$2,126,250.0000","19,549,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=363, tm_isdst=-1)",785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,794.02001953125,813.6699829101562,920.2899780273438,1139.3199462890625
56,3271,3271,3271,3271,Sell,2016-12-27,2016-12-29 18:31:15,Alphabet Inc.,GOOG,Porat Ruth, officer,"2,420",$789.9100,"$1,911,580.0000","18,547",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
57,3274,3274,3274,3274,Sell,2016-12-27,2016-12-29 18:20:00,Alphabet Inc.,GOOG,Pichai Sundar, director,"8,914",$789.9100,"$7,041,260.0000","204,996",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
58,3275,3275,3275,3275,Sell,2016-12-27,2016-12-29 18:20:00,Alphabet Inc.,GOOG,Pichai Sundar, director,660,$789.9100,"$521,341.0000","35,373",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
59,3290,3290,3290,3290,Sell,2016-12-27,2016-12-29 17:57:06,Alphabet Inc.,GOOG,Greene Diane B, director,8,$789.9100,"$6,319.2800",421,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
60,3291,3291,3291,3291,Sell,2016-12-27,2016-12-29 17:57:06,Alphabet Inc.,GOOG,Greene Diane B, director,4,$789.9100,"$3,159.6400",235,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
61,3292,3292,3292,3292,Sell,2016-12-27,2016-12-29 17:57:06,Alphabet Inc.,GOOG,Greene Diane B, director,"1,280",$789.9100,"$1,011,080.0000","29,426",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
62,3293,3293,3293,3293,Sell,2016-12-27,2016-12-29 17:57:06,Alphabet Inc.,GOOG,Greene Diane B, director,8,$789.9100,"$6,319.2800",228,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
63,3447,3447,3447,3447,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,100",$796.0170,"$2,467,650.0000","19,561,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
64,3448,3448,3448,3448,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$788.3500,"$236,505.0000","19,576,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
65,3449,3449,3449,3449,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,303",$815.1530,"$1,062,140.0000",0,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
66,3499,3499,3499,3499,Sell,2016-12-27,2016-12-29 15:42:20,Alphabet Inc.,GOOG,Campbell James Grier,,212,$789.9100,"$167,461.0000",812,Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
67,3597,3597,3597,3597,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$806.1700,"$241,851.0000","16,366",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
68,3598,3598,3598,3598,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,202",$813.1530,"$977,410.0000","4,134",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
69,3599,3599,3599,3599,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,600,$790.3630,"$474,218.0000","19,575,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
70,3600,3600,3600,3600,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$806.1700,"$241,851.0000","16,366",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
71,3601,3601,3601,3601,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"5,734",$791.7240,"$4,539,740.0000","19,570,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
72,3602,3602,3602,3602,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,300,$788.3500,"$236,505.0000","19,576,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
73,3603,3603,3603,3603,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,600,$808.3650,"$485,019.0000","15,766",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
74,3604,3604,3604,3604,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"4,225",$792.6910,"$3,349,120.0000","19,565,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
75,3727,3727,3727,3727,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,743",$788.1990,"$3,738,430.0000","20,133,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
76,3728,3728,3728,3728,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,123",$805.7430,"$1,710,590.0000","28,547",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
77,3729,3729,3729,3729,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,213",$809.7340,"$982,207.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
78,3730,3730,3730,3730,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,895",$807.4530,"$3,145,030.0000","17,041",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
79,3731,3731,3731,3731,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,828",$808.8460,"$1,478,570.0000","15,213",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
80,3750,3750,3750,3750,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"5,885",$810.8900,"$4,772,090.0000","8,430",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
81,3751,3751,3751,3751,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,202",$813.1530,"$977,410.0000","4,134",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
82,3752,3752,3752,3752,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,100",$796.0170,"$2,467,650.0000","19,561,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
83,3753,3753,3753,3753,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"2,831",$814.5480,"$2,305,990.0000","1,303",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
84,3754,3754,3754,3754,Sell,2016-12-27,2016-12-28 18:37:30,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,094",$811.7730,"$2,511,620.0000","5,336",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=27, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=362, tm_isdst=-1)",791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,786.9000244140625,809.5599975585938,925.1099853515625,1129.989990234375
85,3876,3876,3876,3876,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"7,611",$806.7550,"$6,140,220.0000","20,936",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
86,3877,3877,3877,3877,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"8,299",$789.0420,"$6,548,260.0000","20,125,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
87,3878,3878,3878,3878,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$791.8800,"$237,564.0000","20,121,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
88,3879,3879,3879,3879,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,425",$790.0390,"$1,125,810.0000","20,124,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
89,3880,3880,3880,3880,Sell,2016-12-23,2016-12-27 18:20:08,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,903",$791.1100,"$1,505,480.0000","20,122,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=358, tm_isdst=-1)",789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,771.8200073242188,786.1400146484375,808.3800048828125,935.0900268554688,1120.8699951171875
90,4215,4215,4215,4215,Sell,2016-12-21,2016-12-23 14:51:51,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,700",$806.5870,"$1,371,200.0000","28,966",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",794.5599975585938,791.260009765625,789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,801.3400268554688,929.0800170898438,1136.8800048828125
91,4216,4216,4216,4216,Sell,2016-12-21,2016-12-23 14:51:51,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,221",$812.3050,"$991,825.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",794.5599975585938,791.260009765625,789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,801.3400268554688,929.0800170898438,1136.8800048828125
92,4217,4217,4217,4217,Sell,2016-12-21,2016-12-23 14:51:51,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,700",$793.5340,"$1,349,010.0000","20,157,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",794.5599975585938,791.260009765625,789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,801.3400268554688,929.0800170898438,1136.8800048828125
93,4218,4218,4218,4218,Sell,2016-12-21,2016-12-23 14:51:51,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,913",$810.4670,"$1,550,420.0000","17,721",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=12, tm_mday=21, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=356, tm_isdst=-1)",794.5599975585938,791.260009765625,789.9099731445312,791.5499877929688,785.0499877929688,782.7899780273438,801.3400268554688,929.0800170898438,1136.8800048828125
